season,week,home_team,away_team,home_score,away_score,home_win,point_diff
2022,1,LA,BUF,10,31,0,-21
2022,1,ATL,NO,26,27,0,-1
2022,1,CAR,CLE,24,26,0,-2
2022,1,CHI,SF,19,10,1,9
2022,1,CIN,PIT,20,23,0,-3
2022,1,DET,PHI,35,38,0,-3
2022,1,HOU,IND,20,20,0,0
2022,1,MIA,NE,20,7,1,13
2022,1,NYJ,BAL,9,24,0,-15
2022,1,WAS,JAX,28,22,1,6
2022,1,ARI,KC,21,44,0,-23
2022,1,LAC,LV,24,19,1,5
2022,1,MIN,GB,23,7,1,16
2022,1,TEN,NYG,20,21,0,-1
2022,1,DAL,TB,3,19,0,-16
2022,1,SEA,DEN,17,16,1,1
2022,2,KC,LAC,27,24,1,3
2022,2,BAL,MIA,38,42,0,-4
2022,2,CLE,NYJ,30,31,0,-1
2022,2,DET,WAS,36,27,1,9
2022,2,JAX,IND,24,0,1,24
2022,2,NO,TB,10,20,0,-10
2022,2,NYG,CAR,19,16,1,3
2022,2,PIT,NE,14,17,0,-3
2022,2,LA,ATL,31,27,1,4
2022,2,SF,SEA,27,7,1,20
2022,2,DAL,CIN,20,17,1,3
2022,2,DEN,HOU,16,9,1,7
2022,2,LV,ARI,23,29,0,-6
2022,2,GB,CHI,27,10,1,17
2022,2,BUF,TEN,41,7,1,34
2022,2,PHI,MIN,24,7,1,17
2022,3,CLE,PIT,29,17,1,12
2022,3,CAR,NO,22,14,1,8
2022,3,CHI,HOU,23,20,1,3
2022,3,IND,KC,20,17,1,3
2022,3,MIA,BUF,21,19,1,2
2022,3,MIN,DET,28,24,1,4
2022,3,NE,BAL,26,37,0,-11
2022,3,NYJ,CIN,12,27,0,-15
2022,3,TEN,LV,24,22,1,2
2022,3,WAS,PHI,8,24,0,-16
2022,3,LAC,JAX,10,38,0,-28
2022,3,ARI,LA,12,20,0,-8
2022,3,SEA,ATL,23,27,0,-4
2022,3,TB,GB,12,14,0,-2
2022,3,DEN,SF,11,10,1,1
2022,3,NYG,DAL,16,23,0,-7
2022,4,CIN,MIA,27,15,1,12
2022,4,NO,MIN,25,28,0,-3
2022,4,ATL,CLE,23,20,1,3
2022,4,BAL,BUF,20,23,0,-3
2022,4,DAL,WAS,25,10,1,15
2022,4,DET,SEA,45,48,0,-3
2022,4,HOU,LAC,24,34,0,-10
2022,4,IND,TEN,17,24,0,-7
2022,4,NYG,CHI,20,12,1,8
2022,4,PHI,JAX,29,21,1,8
2022,4,PIT,NYJ,20,24,0,-4
2022,4,CAR,ARI,16,26,0,-10
2022,4,GB,NE,27,24,1,3
2022,4,LV,DEN,32,23,1,9
2022,4,TB,KC,31,41,0,-10
2022,4,SF,LA,24,9,1,15
2022,5,DEN,IND,9,12,0,-3
2022,5,GB,NYG,22,27,0,-5
2022,5,BUF,PIT,38,3,1,35
2022,5,CLE,LAC,28,30,0,-2
2022,5,JAX,HOU,6,13,0,-7
2022,5,MIN,CHI,29,22,1,7
2022,5,NE,DET,29,0,1,29
2022,5,NO,SEA,39,32,1,7
2022,5,NYJ,MIA,40,17,1,23
2022,5,TB,ATL,21,15,1,6
2022,5,WAS,TEN,17,21,0,-4
2022,5,CAR,SF,15,37,0,-22
2022,5,ARI,PHI,17,20,0,-3
2022,5,LA,DAL,10,22,0,-12
2022,5,BAL,CIN,19,17,1,2
2022,5,KC,LV,30,29,1,1
2022,6,CHI,WAS,7,12,0,-5
2022,6,ATL,SF,28,14,1,14
2022,6,CLE,NE,15,38,0,-23
2022,6,GB,NYJ,10,27,0,-17
2022,6,IND,JAX,34,27,1,7
2022,6,MIA,MIN,16,24,0,-8
2022,6,NO,CIN,26,30,0,-4
2022,6,NYG,BAL,24,20,1,4
2022,6,PIT,TB,20,18,1,2
2022,6,LA,CAR,24,10,1,14
2022,6,SEA,ARI,19,9,1,10
2022,6,KC,BUF,20,24,0,-4
2022,6,PHI,DAL,26,17,1,9
2022,6,LAC,DEN,19,16,1,3
2022,7,ARI,NO,42,34,1,8
2022,7,BAL,CLE,23,20,1,3
2022,7,CAR,TB,21,3,1,18
2022,7,CIN,ATL,35,17,1,18
2022,7,DAL,DET,24,6,1,18
2022,7,JAX,NYG,17,23,0,-6
2022,7,TEN,IND,19,10,1,9
2022,7,WAS,GB,23,21,1,2
2022,7,DEN,NYJ,9,16,0,-7
2022,7,LV,HOU,38,20,1,18
2022,7,LAC,SEA,23,37,0,-14
2022,7,SF,KC,23,44,0,-21
2022,7,MIA,PIT,16,10,1,6
2022,7,NE,CHI,14,33,0,-19
2022,8,TB,BAL,22,27,0,-5
2022,8,JAX,DEN,17,21,0,-4
2022,8,ATL,CAR,37,34,1,3
2022,8,DAL,CHI,49,29,1,20
2022,8,DET,MIA,27,31,0,-4
2022,8,MIN,ARI,34,26,1,8
2022,8,NO,LV,24,0,1,24
2022,8,NYJ,NE,17,22,0,-5
2022,8,PHI,PIT,35,13,1,22
2022,8,HOU,TEN,10,17,0,-7
2022,8,IND,WAS,16,17,0,-1
2022,8,LA,SF,14,31,0,-17
2022,8,SEA,NYG,27,13,1,14
2022,8,BUF,GB,27,17,1,10
2022,8,CLE,CIN,32,13,1,19
2022,9,HOU,PHI,17,29,0,-12
2022,9,ATL,LAC,17,20,0,-3
2022,9,CHI,MIA,32,35,0,-3
2022,9,CIN,CAR,42,21,1,21
2022,9,DET,GB,15,9,1,6
2022,9,JAX,LV,27,20,1,7
2022,9,NE,IND,26,3,1,23
2022,9,NYJ,BUF,20,17,1,3
2022,9,WAS,MIN,17,20,0,-3
2022,9,ARI,SEA,21,31,0,-10
2022,9,TB,LA,16,13,1,3
2022,9,KC,TEN,20,17,1,3
2022,9,NO,BAL,13,27,0,-14
2022,10,CAR,ATL,25,15,1,10
2022,10,TB,SEA,21,16,1,5
2022,10,BUF,MIN,30,33,0,-3
2022,10,CHI,DET,30,31,0,-1
2022,10,KC,JAX,27,17,1,10
2022,10,MIA,CLE,39,17,1,22
2022,10,NYG,HOU,24,16,1,8
2022,10,PIT,NO,20,10,1,10
2022,10,TEN,DEN,17,10,1,7
2022,10,LV,IND,20,25,0,-5
2022,10,GB,DAL,31,28,1,3
2022,10,LA,ARI,17,27,0,-10
2022,10,SF,LAC,22,16,1,6
2022,10,PHI,WAS,21,32,0,-11
2022,11,GB,TEN,17,27,0,-10
2022,11,ATL,CHI,27,24,1,3
2022,11,BAL,CAR,13,3,1,10
2022,11,BUF,CLE,31,23,1,8
2022,11,HOU,WAS,10,23,0,-13
2022,11,IND,PHI,16,17,0,-1
2022,11,NE,NYJ,10,3,1,7
2022,11,NO,LA,27,20,1,7
2022,11,NYG,DET,18,31,0,-13
2022,11,DEN,LV,16,22,0,-6
2022,11,MIN,DAL,3,40,0,-37
2022,11,PIT,CIN,30,37,0,-7
2022,11,LAC,KC,27,30,0,-3
2022,11,ARI,SF,10,38,0,-28
2022,12,DET,BUF,25,28,0,-3
2022,12,DAL,NYG,28,20,1,8
2022,12,MIN,NE,33,26,1,7
2022,12,CAR,DEN,23,10,1,13
2022,12,CLE,TB,23,17,1,6
2022,12,JAX,BAL,28,27,1,1
2022,12,MIA,HOU,30,15,1,15
2022,12,NYJ,CHI,31,10,1,21
2022,12,TEN,CIN,16,20,0,-4
2022,12,WAS,ATL,19,13,1,6
2022,12,ARI,LAC,24,25,0,-1
2022,12,SEA,LV,34,40,0,-6
2022,12,KC,LA,26,10,1,16
2022,12,SF,NO,13,0,1,13
2022,12,PHI,GB,40,33,1,7
2022,12,IND,PIT,17,24,0,-7
2022,13,NE,BUF,10,24,0,-14
2022,13,ATL,PIT,16,19,0,-3
2022,13,BAL,DEN,10,9,1,1
2022,13,CHI,GB,19,28,0,-9
2022,13,DET,JAX,40,14,1,26
2022,13,HOU,CLE,14,27,0,-13
2022,13,MIN,NYJ,27,22,1,5
2022,13,NYG,WAS,20,20,0,0
2022,13,PHI,TEN,35,10,1,25
2022,13,LA,SEA,23,27,0,-4
2022,13,SF,MIA,33,17,1,16
2022,13,CIN,KC,27,24,1,3
2022,13,LV,LAC,27,20,1,7
2022,13,DAL,IND,54,19,1,35
2022,13,TB,NO,17,16,1,1
2022,14,LA,LV,17,16,1,1
2022,14,BUF,NYJ,20,12,1,8
2022,14,CIN,CLE,23,10,1,13
2022,14,DAL,HOU,27,23,1,4
2022,14,DET,MIN,34,23,1,11
2022,14,NYG,PHI,22,48,0,-26
2022,14,PIT,BAL,14,16,0,-2
2022,14,TEN,JAX,22,36,0,-14
2022,14,DEN,KC,28,34,0,-6
2022,14,SEA,CAR,24,30,0,-6
2022,14,SF,TB,35,7,1,28
2022,14,LAC,MIA,23,17,1,6
2022,14,ARI,NE,13,27,0,-14
2022,15,SEA,SF,13,21,0,-8
2022,15,MIN,IND,39,36,1,3
2022,15,CLE,BAL,13,3,1,10
2022,15,BUF,MIA,32,29,1,3
2022,15,CAR,PIT,16,24,0,-8
2022,15,CHI,PHI,20,25,0,-5
2022,15,HOU,KC,24,30,0,-6
2022,15,JAX,DAL,40,34,1,6
2022,15,NO,ATL,21,18,1,3
2022,15,NYJ,DET,17,20,0,-3
2022,15,DEN,ARI,24,15,1,9
2022,15,LV,NE,30,24,1,6
2022,15,LAC,TEN,17,14,1,3
2022,15,TB,CIN,23,34,0,-11
2022,15,WAS,NYG,12,20,0,-8
2022,15,GB,LA,24,12,1,12
2022,16,NYJ,JAX,3,19,0,-16
2022,16,BAL,ATL,17,9,1,8
2022,16,CAR,DET,37,23,1,14
2022,16,CHI,BUF,13,35,0,-22
2022,16,CLE,NO,10,17,0,-7
2022,16,KC,SEA,24,10,1,14
2022,16,MIN,NYG,27,24,1,3
2022,16,NE,CIN,18,22,0,-4
2022,16,TEN,HOU,14,19,0,-5
2022,16,SF,WAS,37,20,1,17
2022,16,DAL,PHI,40,34,1,6
2022,16,PIT,LV,13,10,1,3
2022,16,MIA,GB,20,26,0,-6
2022,16,LA,DEN,51,14,1,37
2022,16,ARI,TB,16,19,0,-3
2022,16,IND,LAC,3,20,0,-17
2022,17,TEN,DAL,13,27,0,-14
2022,17,ATL,ARI,20,19,1,1
2022,17,DET,CHI,41,10,1,31
2022,17,HOU,JAX,3,31,0,-28
2022,17,KC,DEN,27,24,1,3
2022,17,NE,MIA,23,21,1,2
2022,17,NYG,IND,38,10,1,28
2022,17,PHI,NO,10,20,0,-10
2022,17,TB,CAR,30,24,1,6
2022,17,WAS,CLE,10,24,0,-14
2022,17,LV,SF,34,37,0,-3
2022,17,SEA,NYJ,23,6,1,17
2022,17,GB,MIN,41,17,1,24
2022,17,LAC,LA,31,10,1,21
2022,17,BAL,PIT,13,16,0,-3
2022,18,LV,KC,13,31,0,-18
2022,18,JAX,TEN,20,16,1,4
2022,18,ATL,TB,30,17,1,13
2022,18,BUF,NE,35,23,1,12
2022,18,CHI,MIN,13,29,0,-16
2022,18,CIN,BAL,27,16,1,11
2022,18,IND,HOU,31,32,0,-1
2022,18,MIA,NYJ,11,6,1,5
2022,18,NO,CAR,7,10,0,-3
2022,18,PIT,CLE,28,14,1,14
2022,18,DEN,LAC,31,28,1,3
2022,18,PHI,NYG,22,16,1,6
2022,18,SEA,LA,19,16,1,3
2022,18,SF,ARI,38,13,1,25
2022,18,WAS,DAL,26,6,1,20
2022,18,GB,DET,16,20,0,-4
2022,19,SF,SEA,41,23,1,18
2022,19,JAX,LAC,31,30,1,1
2022,19,BUF,MIA,34,31,1,3
2022,19,MIN,NYG,24,31,0,-7
2022,19,CIN,BAL,24,17,1,7
2022,19,TB,DAL,14,31,0,-17
2022,20,KC,JAX,27,20,1,7
2022,20,PHI,NYG,38,7,1,31
2022,20,BUF,CIN,10,27,0,-17
2022,20,SF,DAL,19,12,1,7
2022,21,PHI,SF,31,7,1,24
2022,21,KC,CIN,23,20,1,3
2022,22,PHI,KC,35,38,0,-3
2023,1,KC,DET,20,21,0,-1
2023,1,ATL,CAR,24,10,1,14
2023,1,BAL,HOU,25,9,1,16
2023,1,CLE,CIN,24,3,1,21
2023,1,IND,JAX,21,31,0,-10
2023,1,MIN,TB,17,20,0,-3
2023,1,NO,TEN,16,15,1,1
2023,1,PIT,SF,7,30,0,-23
2023,1,WAS,ARI,20,16,1,4
2023,1,CHI,GB,20,38,0,-18
2023,1,DEN,LV,16,17,0,-1
2023,1,LAC,MIA,34,36,0,-2
2023,1,NE,PHI,20,25,0,-5
2023,1,SEA,LA,13,30,0,-17
2023,1,NYG,DAL,0,40,0,-40
2023,1,NYJ,BUF,22,16,1,6
2023,2,PHI,MIN,34,28,1,6
2023,2,ATL,GB,25,24,1,1
2023,2,BUF,LV,38,10,1,28
2023,2,CIN,BAL,24,27,0,-3
2023,2,DET,SEA,31,37,0,-6
2023,2,HOU,IND,20,31,0,-11
2023,2,JAX,KC,9,17,0,-8
2023,2,TB,CHI,27,17,1,10
2023,2,TEN,LAC,27,24,1,3
2023,2,ARI,NYG,28,31,0,-3
2023,2,LA,SF,23,30,0,-7
2023,2,DAL,NYJ,30,10,1,20
2023,2,DEN,WAS,33,35,0,-2
2023,2,NE,MIA,17,24,0,-7
2023,2,CAR,NO,17,20,0,-3
2023,2,PIT,CLE,26,22,1,4
2023,3,SF,NYG,30,12,1,18
2023,3,BAL,IND,19,22,0,-3
2023,3,CLE,TEN,27,3,1,24
2023,3,DET,ATL,20,6,1,14
2023,3,GB,NO,18,17,1,1
2023,3,JAX,HOU,17,37,0,-20
2023,3,MIA,DEN,70,20,1,50
2023,3,MIN,LAC,24,28,0,-4
2023,3,NYJ,NE,10,15,0,-5
2023,3,WAS,BUF,3,37,0,-34
2023,3,SEA,CAR,37,27,1,10
2023,3,ARI,DAL,28,16,1,12
2023,3,KC,CHI,41,10,1,31
2023,3,LV,PIT,18,23,0,-5
2023,3,TB,PHI,11,25,0,-14
2023,3,CIN,LA,19,16,1,3
2023,4,GB,DET,20,34,0,-14
2023,4,JAX,ATL,23,7,1,16
2023,4,BUF,MIA,48,20,1,28
2023,4,CAR,MIN,13,21,0,-8
2023,4,CHI,DEN,28,31,0,-3
2023,4,CLE,BAL,3,28,0,-25
2023,4,HOU,PIT,30,6,1,24
2023,4,IND,LA,23,29,0,-6
2023,4,NO,TB,9,26,0,-17
2023,4,PHI,WAS,34,31,1,3
2023,4,TEN,CIN,27,3,1,24
2023,4,LAC,LV,24,17,1,7
2023,4,DAL,NE,38,3,1,35
2023,4,SF,ARI,35,16,1,19
2023,4,NYJ,KC,20,23,0,-3
2023,4,NYG,SEA,3,24,0,-21
2023,5,WAS,CHI,20,40,0,-20
2023,5,BUF,JAX,20,25,0,-5
2023,5,ATL,HOU,21,19,1,2
2023,5,DET,CAR,42,24,1,18
2023,5,IND,TEN,23,16,1,7
2023,5,MIA,NYG,31,16,1,15
2023,5,NE,NO,0,34,0,-34
2023,5,PIT,BAL,17,10,1,7
2023,5,ARI,CIN,20,34,0,-14
2023,5,LA,PHI,14,23,0,-9
2023,5,DEN,NYJ,21,31,0,-10
2023,5,MIN,KC,20,27,0,-7
2023,5,SF,DAL,42,10,1,32
2023,5,LV,GB,17,13,1,4
2023,6,KC,DEN,19,8,1,11
2023,6,TEN,BAL,16,24,0,-8
2023,6,ATL,WAS,16,24,0,-8
2023,6,CHI,MIN,13,19,0,-6
2023,6,CIN,SEA,17,13,1,4
2023,6,CLE,SF,19,17,1,2
2023,6,HOU,NO,20,13,1,7
2023,6,JAX,IND,37,20,1,17
2023,6,MIA,CAR,42,21,1,21
2023,6,LV,NE,21,17,1,4
2023,6,LA,ARI,26,9,1,17
2023,6,NYJ,PHI,20,14,1,6
2023,6,TB,DET,6,20,0,-14
2023,6,BUF,NYG,14,9,1,5
2023,6,LAC,DAL,17,20,0,-3
2023,7,NO,JAX,24,31,0,-7
2023,7,BAL,DET,38,6,1,32
2023,7,CHI,LV,30,12,1,18
2023,7,IND,CLE,38,39,0,-1
2023,7,NE,BUF,29,25,1,4
2023,7,NYG,WAS,14,7,1,7
2023,7,TB,ATL,13,16,0,-3
2023,7,LA,PIT,17,24,0,-7
2023,7,SEA,ARI,20,10,1,10
2023,7,DEN,GB,19,17,1,2
2023,7,KC,LAC,31,17,1,14
2023,7,PHI,MIA,31,17,1,14
2023,7,MIN,SF,22,17,1,5
2023,8,BUF,TB,24,18,1,6
2023,8,CAR,HOU,15,13,1,2
2023,8,DAL,LA,43,20,1,23
2023,8,GB,MIN,10,24,0,-14
2023,8,IND,NO,27,38,0,-11
2023,8,MIA,NE,31,17,1,14
2023,8,NYG,NYJ,10,13,0,-3
2023,8,PIT,JAX,10,20,0,-10
2023,8,TEN,ATL,28,23,1,5
2023,8,WAS,PHI,31,38,0,-7
2023,8,SEA,CLE,24,20,1,4
2023,8,ARI,BAL,24,31,0,-7
2023,8,DEN,KC,24,9,1,15
2023,8,SF,CIN,17,31,0,-14
2023,8,LAC,CHI,30,13,1,17
2023,8,DET,LV,26,14,1,12
2023,9,PIT,TEN,20,16,1,4
2023,9,KC,MIA,21,14,1,7
2023,9,ATL,MIN,28,31,0,-3
2023,9,BAL,SEA,37,3,1,34
2023,9,CLE,ARI,27,0,1,27
2023,9,GB,LA,20,3,1,17
2023,9,HOU,TB,39,37,1,2
2023,9,NE,WAS,17,20,0,-3
2023,9,NO,CHI,24,17,1,7
2023,9,CAR,IND,13,27,0,-14
2023,9,LV,NYG,30,6,1,24
2023,9,PHI,DAL,28,23,1,5
2023,9,CIN,BUF,24,18,1,6
2023,9,NYJ,LAC,6,27,0,-21
2023,10,CHI,CAR,16,13,1,3
2023,10,NE,IND,6,10,0,-4
2023,10,BAL,CLE,31,33,0,-2
2023,10,CIN,HOU,27,30,0,-3
2023,10,JAX,SF,3,34,0,-31
2023,10,MIN,NO,27,19,1,8
2023,10,PIT,GB,23,19,1,4
2023,10,TB,TEN,20,6,1,14
