season,week,home_team,away_team,home_score,away_score,home_win,point_diff
2023,10,ARI,ATL,25,23,1,2
2023,10,LAC,DET,38,41,0,-3
2023,10,DAL,NYG,49,17,1,32
2023,10,SEA,WAS,29,26,1,3
2023,10,LV,NYJ,16,12,1,4
2023,10,BUF,DEN,22,24,0,-2
2023,11,BAL,CIN,34,20,1,14
2023,11,CAR,DAL,10,33,0,-23
2023,11,CLE,PIT,13,10,1,3
2023,11,DET,CHI,31,26,1,5
2023,11,GB,LAC,23,20,1,3
2023,11,HOU,ARI,21,16,1,5
2023,11,JAX,TEN,34,14,1,20
2023,11,MIA,LV,20,13,1,7
2023,11,WAS,NYG,19,31,0,-12
2023,11,SF,TB,27,14,1,13
2023,11,BUF,NYJ,32,6,1,26
2023,11,LA,SEA,17,16,1,1
2023,11,DEN,MIN,21,20,1,1
2023,11,KC,PHI,17,21,0,-4
2023,12,DET,GB,22,29,0,-7
2023,12,DAL,WAS,45,10,1,35
2023,12,SEA,SF,13,31,0,-18
2023,12,NYJ,MIA,13,34,0,-21
2023,12,ATL,NO,24,15,1,9
2023,12,CIN,PIT,10,16,0,-6
2023,12,HOU,JAX,21,24,0,-3
2023,12,IND,TB,27,20,1,7
2023,12,NYG,NE,10,7,1,3
2023,12,TEN,CAR,17,10,1,7
2023,12,ARI,LA,14,37,0,-23
2023,12,DEN,CLE,29,12,1,17
2023,12,LV,KC,17,31,0,-14
2023,12,PHI,BUF,37,34,1,3
2023,12,LAC,BAL,10,20,0,-10
2023,12,MIN,CHI,10,12,0,-2
2023,13,DAL,SEA,41,35,1,6
2023,13,HOU,DEN,22,17,1,5
2023,13,NE,LAC,0,6,0,-6
2023,13,NO,DET,28,33,0,-5
2023,13,NYJ,ATL,8,13,0,-5
2023,13,PIT,ARI,10,24,0,-14
2023,13,TEN,IND,28,31,0,-3
2023,13,WAS,MIA,15,45,0,-30
2023,13,TB,CAR,21,18,1,3
2023,13,LA,CLE,36,19,1,17
2023,13,PHI,SF,19,42,0,-23
2023,13,GB,KC,27,19,1,8
2023,13,JAX,CIN,31,34,0,-3
2023,14,PIT,NE,18,21,0,-3
2023,14,ATL,TB,25,29,0,-4
2023,14,BAL,LA,37,31,1,6
2023,14,CHI,DET,28,13,1,15
2023,14,CIN,IND,34,14,1,20
2023,14,CLE,JAX,31,27,1,4
2023,14,NO,CAR,28,6,1,22
2023,14,NYJ,HOU,30,6,1,24
2023,14,LV,MIN,0,3,0,-3
2023,14,SF,SEA,28,16,1,12
2023,14,KC,BUF,17,20,0,-3
2023,14,LAC,DEN,7,24,0,-17
2023,14,DAL,PHI,33,13,1,20
2023,14,MIA,TEN,27,28,0,-1
2023,14,NYG,GB,24,22,1,2
2023,15,LV,LAC,63,21,1,42
2023,15,CIN,MIN,27,24,1,3
2023,15,IND,PIT,30,13,1,17
2023,15,DET,DEN,42,17,1,25
2023,15,CAR,ATL,9,7,1,2
2023,15,CLE,CHI,20,17,1,3
2023,15,GB,TB,20,34,0,-14
2023,15,MIA,NYJ,30,0,1,30
2023,15,NE,KC,17,27,0,-10
2023,15,NO,NYG,24,6,1,18
2023,15,TEN,HOU,16,19,0,-3
2023,15,ARI,SF,29,45,0,-16
2023,15,LA,WAS,28,20,1,8
2023,15,BUF,DAL,31,10,1,21
2023,15,JAX,BAL,7,23,0,-16
2023,15,SEA,PHI,20,17,1,3
2023,16,LA,NO,30,22,1,8
2023,16,PIT,CIN,34,11,1,23
2023,16,LAC,BUF,22,24,0,-2
2023,16,ATL,IND,29,10,1,19
2023,16,CAR,GB,30,33,0,-3
2023,16,HOU,CLE,22,36,0,-14
2023,16,MIN,DET,24,30,0,-6
2023,16,NYJ,WAS,30,28,1,2
2023,16,TEN,SEA,17,20,0,-3
2023,16,TB,JAX,30,12,1,18
2023,16,CHI,ARI,27,16,1,11
2023,16,MIA,DAL,22,20,1,2
2023,16,DEN,NE,23,26,0,-3
2023,16,KC,LV,14,20,0,-6
2023,16,PHI,NYG,33,25,1,8
2023,16,SF,BAL,19,33,0,-14
2023,17,CLE,NYJ,37,20,1,17
2023,17,DAL,DET,20,19,1,1
2023,17,BAL,MIA,56,19,1,37
2023,17,BUF,NE,27,21,1,6
2023,17,CHI,ATL,37,17,1,20
2023,17,HOU,TEN,26,3,1,23
2023,17,IND,LV,23,20,1,3
2023,17,JAX,CAR,26,0,1,26
2023,17,NYG,LA,25,26,0,-1
2023,17,PHI,ARI,31,35,0,-4
2023,17,TB,NO,13,23,0,-10
2023,17,WAS,SF,10,27,0,-17
2023,17,SEA,PIT,23,30,0,-7
2023,17,DEN,LAC,16,9,1,7
2023,17,KC,CIN,25,17,1,8
2023,17,MIN,GB,10,33,0,-23
2023,18,BAL,PIT,10,17,0,-7
2023,18,IND,HOU,19,23,0,-4
2023,18,CAR,TB,0,9,0,-9
2023,18,CIN,CLE,31,14,1,17
2023,18,DET,MIN,30,20,1,10
2023,18,NE,NYJ,3,17,0,-14
2023,18,NO,ATL,48,17,1,31
2023,18,TEN,JAX,28,20,1,8
2023,18,ARI,SEA,20,21,0,-1
2023,18,GB,CHI,17,9,1,8
2023,18,LAC,KC,12,13,0,-1
2023,18,LV,DEN,27,14,1,13
2023,18,NYG,PHI,27,10,1,17
2023,18,SF,LA,20,21,0,-1
2023,18,WAS,DAL,10,38,0,-28
2023,18,MIA,BUF,14,21,0,-7
2023,19,HOU,CLE,45,14,1,31
2023,19,KC,MIA,26,7,1,19
2023,19,DAL,GB,32,48,0,-16
2023,19,DET,LA,24,23,1,1
2023,19,BUF,PIT,31,17,1,14
2023,19,TB,PHI,32,9,1,23
2023,20,BAL,HOU,34,10,1,24
2023,20,SF,GB,24,21,1,3
2023,20,DET,TB,31,23,1,8
2023,20,BUF,KC,24,27,0,-3
2023,21,BAL,KC,10,17,0,-7
2023,21,SF,DET,34,31,1,3
2023,22,KC,SF,25,22,1,3
2024,1,KC,BAL,27,20,1,7
2024,1,PHI,GB,34,29,1,5
2024,1,ATL,PIT,10,18,0,-8
2024,1,BUF,ARI,34,28,1,6
2024,1,CHI,TEN,24,17,1,7
2024,1,CIN,NE,10,16,0,-6
2024,1,IND,HOU,27,29,0,-2
2024,1,MIA,JAX,20,17,1,3
2024,1,NO,CAR,47,10,1,37
2024,1,NYG,MIN,6,28,0,-22
2024,1,LAC,LV,22,10,1,12
2024,1,SEA,DEN,26,20,1,6
2024,1,CLE,DAL,17,33,0,-16
2024,1,TB,WAS,37,20,1,17
2024,1,DET,LA,26,20,1,6
2024,1,SF,NYJ,32,19,1,13
2024,2,MIA,BUF,10,31,0,-21
2024,2,BAL,LV,23,26,0,-3
2024,2,CAR,LAC,3,26,0,-23
2024,2,DAL,NO,19,44,0,-25
2024,2,DET,TB,16,20,0,-4
2024,2,GB,IND,16,10,1,6
2024,2,JAX,CLE,13,18,0,-5
2024,2,MIN,SF,23,17,1,6
2024,2,NE,SEA,20,23,0,-3
2024,2,TEN,NYJ,17,24,0,-7
2024,2,WAS,NYG,21,18,1,3
2024,2,ARI,LA,41,10,1,31
2024,2,DEN,PIT,6,13,0,-7
2024,2,KC,CIN,26,25,1,1
2024,2,HOU,CHI,19,13,1,6
2024,2,PHI,ATL,21,22,0,-1
2024,3,NYJ,NE,24,3,1,21
2024,3,CLE,NYG,15,21,0,-6
2024,3,IND,CHI,21,16,1,5
2024,3,MIN,HOU,34,7,1,27
2024,3,NO,PHI,12,15,0,-3
2024,3,PIT,LAC,20,10,1,10
2024,3,TB,DEN,7,26,0,-19
2024,3,TEN,GB,14,30,0,-16
2024,3,LV,CAR,22,36,0,-14
2024,3,SEA,MIA,24,3,1,21
2024,3,ARI,DET,13,20,0,-7
2024,3,DAL,BAL,25,28,0,-3
2024,3,LA,SF,27,24,1,3
2024,3,ATL,KC,17,22,0,-5
2024,3,BUF,JAX,47,10,1,37
2024,3,CIN,WAS,33,38,0,-5
2024,4,NYG,DAL,15,20,0,-5
2024,4,ATL,NO,26,24,1,2
2024,4,CAR,CIN,24,34,0,-10
2024,4,CHI,LA,24,18,1,6
2024,4,GB,MIN,29,31,0,-2
2024,4,HOU,JAX,24,20,1,4
2024,4,IND,PIT,27,24,1,3
2024,4,NYJ,DEN,9,10,0,-1
2024,4,TB,PHI,33,16,1,17
2024,4,ARI,WAS,14,42,0,-28
2024,4,SF,NE,30,13,1,17
2024,4,LAC,KC,10,17,0,-7
2024,4,LV,CLE,20,16,1,4
2024,4,BAL,BUF,35,10,1,25
2024,4,MIA,TEN,12,31,0,-19
2024,4,DET,SEA,42,29,1,13
2024,5,ATL,TB,36,30,1,6
2024,5,MIN,NYJ,23,17,1,6
2024,5,CHI,CAR,36,10,1,26
2024,5,CIN,BAL,38,41,0,-3
2024,5,HOU,BUF,23,20,1,3
2024,5,JAX,IND,37,34,1,3
2024,5,NE,MIA,10,15,0,-5
2024,5,WAS,CLE,34,13,1,21
2024,5,DEN,LV,34,18,1,16
2024,5,SF,ARI,23,24,0,-1
2024,5,LA,GB,19,24,0,-5
2024,5,SEA,NYG,20,29,0,-9
2024,5,PIT,DAL,17,20,0,-3
2024,5,KC,NO,26,13,1,13
2024,6,SEA,SF,24,36,0,-12
2024,6,CHI,JAX,35,16,1,19
2024,6,BAL,WAS,30,23,1,7
2024,6,GB,ARI,34,13,1,21
2024,6,NE,HOU,21,41,0,-20
2024,6,NO,TB,27,51,0,-24
2024,6,PHI,CLE,20,16,1,4
2024,6,TEN,IND,17,20,0,-3
2024,6,DEN,LAC,16,23,0,-7
2024,6,LV,PIT,13,32,0,-19
2024,6,CAR,ATL,20,38,0,-18
2024,6,DAL,DET,9,47,0,-38
2024,6,NYG,CIN,7,17,0,-10
2024,6,NYJ,BUF,20,23,0,-3
2024,7,NO,DEN,10,33,0,-23
2024,7,JAX,NE,32,16,1,16
2024,7,ATL,SEA,14,34,0,-20
2024,7,BUF,TEN,34,10,1,24
2024,7,CLE,CIN,14,21,0,-7
2024,7,GB,HOU,24,22,1,2
2024,7,IND,MIA,16,10,1,6
2024,7,MIN,DET,29,31,0,-2
2024,7,NYG,PHI,3,28,0,-25
2024,7,LA,LV,20,15,1,5
2024,7,WAS,CAR,40,7,1,33
2024,7,SF,KC,18,28,0,-10
2024,7,PIT,NYJ,37,15,1,22
2024,7,TB,BAL,31,41,0,-10
2024,7,ARI,LAC,17,15,1,2
2024,8,LA,MIN,30,20,1,10
2024,8,CIN,PHI,17,37,0,-20
2024,8,CLE,BAL,29,24,1,5
2024,8,DET,TEN,52,14,1,38
2024,8,HOU,IND,23,20,1,3
2024,8,JAX,GB,27,30,0,-3
2024,8,MIA,ARI,27,28,0,-1
2024,8,NE,NYJ,25,22,1,3
2024,8,TB,ATL,26,31,0,-5
2024,8,LAC,NO,26,8,1,18
2024,8,SEA,BUF,10,31,0,-21
2024,8,DEN,CAR,28,14,1,14
2024,8,LV,KC,20,27,0,-7
2024,8,WAS,CHI,18,15,1,3
2024,8,SF,DAL,30,24,1,6
2024,8,PIT,NYG,26,18,1,8
2024,9,NYJ,HOU,21,13,1,8
2024,9,ATL,DAL,27,21,1,6
2024,9,BAL,DEN,41,10,1,31
2024,9,BUF,MIA,30,27,1,3
2024,9,CAR,NO,23,22,1,1
2024,9,CIN,LV,41,24,1,17
2024,9,CLE,LAC,10,27,0,-17
2024,9,NYG,WAS,22,27,0,-5
2024,9,TEN,NE,20,17,1,3
2024,9,ARI,CHI,29,9,1,20
2024,9,PHI,JAX,28,23,1,5
2024,9,GB,DET,14,24,0,-10
2024,9,SEA,LA,20,26,0,-6
2024,9,MIN,IND,21,13,1,8
2024,9,KC,TB,30,24,1,6
2024,10,BAL,CIN,35,34,1,1
2024,10,CAR,NYG,20,17,1,3
2024,10,CHI,NE,3,19,0,-16
2024,10,IND,BUF,20,30,0,-10
2024,10,JAX,MIN,7,12,0,-5
2024,10,KC,DEN,16,14,1,2
2024,10,NO,ATL,20,17,1,3
2024,10,TB,SF,20,23,0,-3
2024,10,WAS,PIT,27,28,0,-1
2024,10,LAC,TEN,27,17,1,10
2024,10,ARI,NYJ,31,6,1,25
2024,10,DAL,PHI,6,34,0,-28
2024,10,HOU,DET,23,26,0,-3
2024,10,LA,MIA,15,23,0,-8
2024,11,PHI,WAS,26,18,1,8
2024,11,CHI,GB,19,20,0,-1
2024,11,DET,JAX,52,6,1,46
2024,11,MIA,LV,34,19,1,15
2024,11,NE,LA,22,28,0,-6
2024,11,NO,CLE,35,14,1,21
2024,11,NYJ,IND,27,28,0,-1
2024,11,PIT,BAL,18,16,1,2
2024,11,TEN,MIN,13,23,0,-10
2024,11,DEN,ATL,38,6,1,32
2024,11,SF,SEA,17,20,0,-3
2024,11,BUF,KC,30,21,1,9
2024,11,LAC,CIN,34,27,1,7
2024,11,DAL,HOU,10,34,0,-24
2024,12,CLE,PIT,24,19,1,5
2024,12,CAR,KC,27,30,0,-3
2024,12,CHI,MIN,27,30,0,-3
2024,12,HOU,TEN,27,32,0,-5
2024,12,IND,DET,6,24,0,-18
2024,12,MIA,NE,34,15,1,19
2024,12,NYG,TB,7,30,0,-23
2024,12,WAS,DAL,26,34,0,-8
2024,12,LV,DEN,19,29,0,-10
2024,12,GB,SF,38,10,1,28
2024,12,SEA,ARI,16,6,1,10
2024,12,LA,PHI,20,37,0,-17
2024,12,LAC,BAL,23,30,0,-7
2024,13,DET,CHI,23,20,1,3
2024,13,DAL,NYG,27,20,1,7
2024,13,GB,MIA,30,17,1,13
2024,13,KC,LV,19,17,1,2
2024,13,ATL,LAC,13,17,0,-4
2024,13,CIN,PIT,38,44,0,-6
2024,13,JAX,HOU,20,23,0,-3
2024,13,MIN,ARI,23,22,1,1
2024,13,NE,IND,24,25,0,-1
2024,13,NYJ,SEA,21,26,0,-5
2024,13,WAS,TEN,42,19,1,23
2024,13,CAR,TB,23,26,0,-3
2024,13,NO,LA,14,21,0,-7
2024,13,BAL,PHI,19,24,0,-5
2024,13,BUF,SF,35,10,1,25
2024,13,DEN,CLE,41,32,1,9
2024,14,DET,GB,34,31,1,3
2024,14,MIA,NYJ,32,26,1,6
2024,14,MIN,ATL,42,21,1,21
2024,14,NYG,NO,11,14,0,-3
2024,14,PHI,CAR,22,16,1,6
2024,14,PIT,CLE,27,14,1,13
2024,14,TB,LV,28,13,1,15
2024,14,TEN,JAX,6,10,0,-4
2024,14,ARI,SEA,18,30,0,-12
2024,14,LA,BUF,44,42,1,2
2024,14,SF,CHI,38,13,1,25
2024,14,KC,LAC,19,17,1,2
2024,14,DAL,CIN,20,27,0,-7
2024,15,SF,LA,6,12,0,-6
2024,15,CAR,DAL,14,30,0,-16
2024,15,CLE,KC,7,21,0,-14
2024,15,HOU,MIA,20,12,1,8
2024,15,JAX,NYJ,25,32,0,-7
2024,15,NO,WAS,19,20,0,-1
2024,15,NYG,BAL,14,35,0,-21
2024,15,TEN,CIN,27,37,0,-10
2024,15,ARI,NE,30,17,1,13
2024,15,DEN,IND,31,13,1,18
2024,15,DET,BUF,42,48,0,-6
2024,15,LAC,TB,17,40,0,-23
2024,15,PHI,PIT,27,13,1,14
2024,15,SEA,GB,13,30,0,-17
2024,15,MIN,CHI,30,12,1,18
2024,15,LV,ATL,9,15,0,-6
2024,16,LAC,DEN,34,27,1,7
2024,16,KC,HOU,27,19,1,8
2024,16,BAL,PIT,34,17,1,17
2024,16,ATL,NYG,34,7,1,27
2024,16,CAR,ARI,36,30,1,6
2024,16,CHI,DET,17,34,0,-17
2024,16,CIN,CLE,24,6,1,18
2024,16,IND,TEN,38,30,1,8
2024,16,NYJ,LA,9,19,0,-10
2024,16,WAS,PHI,36,33,1,3
2024,16,SEA,MIN,24,27,0,-3
2024,16,BUF,NE,24,21,1,3
2024,16,LV,JAX,19,14,1,5
2024,16,MIA,SF,29,17,1,12
2024,16,DAL,TB,26,24,1,2
2024,16,GB,NO,34,0,1,34
2024,17,PIT,KC,10,29,0,-19
2024,17,HOU,BAL,2,31,0,-29
2024,17,CHI,SEA,3,6,0,-3
2024,17,NE,LAC,7,40,0,-33
2024,17,CIN,DEN,30,24,1,6
2024,17,LA,ARI,13,9,1,4
2024,17,BUF,NYJ,40,14,1,26
2024,17,JAX,TEN,20,13,1,7
2024,17,NO,LV,10,25,0,-15
2024,17,NYG,IND,45,33,1,12
2024,17,PHI,DAL,41,7,1,34
2024,17,TB,CAR,48,14,1,34
2024,17,CLE,MIA,3,20,0,-17
2024,17,MIN,GB,27,25,1,2
2024,17,WAS,ATL,30,24,1,6
2024,17,SF,DET,34,40,0,-6
2024,18,BAL,CLE,35,10,1,25
2024,18,PIT,CIN,17,19,0,-2
2024,18,ATL,CAR,38,44,0,-6
2024,18,DAL,WAS,19,23,0,-4
2024,18,GB,CHI,22,24,0,-2
2024,18,IND,JAX,26,23,1,3
2024,18,NE,BUF,23,16,1,7
2024,18,PHI,NYG,20,13,1,7
2024,18,TB,NO,27,19,1,8
2024,18,TEN,HOU,14,23,0,-9
2024,18,ARI,SF,47,24,1,23
2024,18,DEN,KC,38,0,1,38
2024,18,LA,SEA,25,30,0,-5
2024,18,LV,LAC,20,34,0,-14
2024,18,NYJ,MIA,32,20,1,12
2024,18,DET,MIN,31,9,1,22
2024,19,HOU,LAC,32,12,1,20
2024,19,BAL,PIT,28,14,1,14
2024,19,BUF,DEN,31,7,1,24
2024,19,PHI,GB,22,10,1,12
2024,19,TB,WAS,20,23,0,-3
2024,19,LA,MIN,27,9,1,18
2024,20,KC,HOU,23,14,1,9
2024,20,DET,WAS,31,45,0,-14
2024,20,PHI,LA,28,22,1,6
2024,20,BUF,BAL,27,25,1,2
2024,21,PHI,WAS,55,23,1,32
2024,21,KC,BUF,32,29,1,3
2024,22,PHI,KC,40,22,1,18
